cultivo,periodo,provincia,departamento,sup_sem_ha,sup_cos_ha,rend_kgxha,prod_ton
AVENA,1925,BUENOS AIRES,SALADILLO,6390,4153,1600,6644
AVENA,1925,BUENOS AIRES,SALTO,1500,1500,900,1350
AVENA,1925,BUENOS AIRES,SAN ANDRES DE GILES,1000,1000,1000,1000
AVENA,1925,BUENOS AIRES,SAN ANTONIO DE ARECO,3000,1500,850,1275
AVENA,1925,BUENOS AIRES,SAN NICOLAS,400,400,700,280
AVENA,1925,BUENOS AIRES,SAN PEDRO,800,800,700,560
AVENA,1925,BUENOS AIRES,TANDIL,15880,11119,1800,20014
AVENA,1925,BUENOS AIRES,TAPALQUE,200,118,1600,188
AVENA,1925,BUENOS AIRES,TORNQUIST,15000,13500,900,12150
AVENA,1925,BUENOS AIRES,TRENQUE LAUQUEN,20000,12000,1400,16800
AVENA,1925,BUENOS AIRES,TRES ARROYOS,128000,108800,1200,130560
AVENA,1925,BUENOS AIRES,CASEROS,12000,6000,1500,9000
AVENA,1925,BUENOS AIRES,25 DE MAYO,20000,10000,1400,14000
AVENA,1925,BUENOS AIRES,VILLARINO,9000,8100,900,7290
AVENA,1925,BUENOS AIRES,ZARATE,450,300,850,255
AVENA,1925,CATAMARCA,,100,20,550,11
AVENA,1925,CORDOBA,CALAMUCHITA,600,240,800,192
AVENA,1925,CORDOBA,COLON,300,120,890,106
AVENA,1925,CORDOBA,CRUZ DEL EJE,300,120,890,106
AVENA,1925,CORDOBA,GENERAL ROCA,11000,3300,650,2145
AVENA,1925,CORDOBA,TERCERO ABAJO,4300,1720,830,1427
AVENA,1925,CORDOBA,JUAREZ CELMAN,6900,2070,850,1759
AVENA,1925,CORDOBA,MARCOS JUAREZ,8200,3280,800,2624
AVENA,1925,CORDOBA,RIO CUARTO,12000,3600,780,2808
AVENA,1925,CORDOBA,RIO PRIMERO,1200,480,900,432
AVENA,1925,CORDOBA,RIO SEGUNDO,2300,920,830,763
AVENA,1925,CORDOBA,SAN JUSTO,4000,1600,750,1200
AVENA,1925,CORDOBA,SANTA MARIA,500,200,900,180
AVENA,1925,CORDOBA,TERCERO ARRIBA,4500,1800,880,1584
AVENA,1925,CORDOBA,TOTORAL,400,160,1110,177
AVENA,1925,CORDOBA,OTROS DEPARTAMENTOS,1050,420,1160,487
AVENA,1925,CORRIENTES,,1900,420,550,231
AVENA,1925,CHACO,,800,180,600,108
AVENA,1925,CHUBUT,,2400,530,750,397
AVENA,1925,ENTRE RIOS,COLON,5800,3800,900,3420
AVENA,1925,ENTRE RIOS,CONCORDIA,7600,5100,950,4845
AVENA,1925,ENTRE RIOS,DIAMANTE,5500,3500,800,2800
AVENA,1925,ENTRE RIOS,FEDERACION,900,600,950,570
AVENA,1925,ENTRE RIOS,FELICIANO,300,200,1000,200
AVENA,1925,ENTRE RIOS,GUALEGUAY,4600,3100,950,2945
AVENA,1925,ENTRE RIOS,GUALEGUAYCHU,14300,9300,1000,9300
AVENA,1925,ENTRE RIOS,LA PAZ,3500,2500,900,2250
AVENA,1925,ENTRE RIOS,NOGOYA,6300,4300,800,3440
AVENA,1925,ENTRE RIOS,PARANA,7300,4800,850,4080
AVENA,1925,ENTRE RIOS,TALA,6500,4000,800,3200
AVENA,1925,ENTRE RIOS,URUGUAY,10200,6700,900,6030
AVENA,1925,ENTRE RIOS,VICTORIA,3000,1800,1000,1800
AVENA,1925,ENTRE RIOS,VILLAGUAY,8800,5800,900,5220
AVENA,1925,FORMOSA,,100,20,700,14
AVENA,1925,JUJUY,,3000,660,900,594
AVENA,1925,LA PAMPA,ATREUCO,8000,5600,1200,6720
AVENA,1925,LA PAMPA,CAPITAL,7000,5600,1300,7280
AVENA,1925,LA PAMPA,CATRILO,3300,2310,1200,2772
AVENA,1925,LA PAMPA,CONHELO,2500,2000,1500,3000
AVENA,1925,LA PAMPA,CHAPALEUFU,2700,1160,1400,1624
AVENA,1925,LA PAMPA,GUATRACHE,7400,5920,1400,8288
AVENA,1925,LA PAMPA,HUCAL,2800,2240,1500,3360
AVENA,1925,LA PAMPA,LOVENTUE,400,360,1600,576
AVENA,1925,LA PAMPA,MARACO,4300,3440,1600,5504
AVENA,1925,LA PAMPA,QUEMU QUEMU,8100,6480,1600,10368
AVENA,1925,LA PAMPA,RANCUL,1300,1200,1500,1800
AVENA,1925,LA PAMPA,REALICO,5700,4560,1300,5928
AVENA,1925,LA PAMPA,TOAY,1800,1440,1400,2016
AVENA,1925,LA PAMPA,TRENEL,1500,1350,1400,1890
AVENA,1925,LA PAMPA,UTRACAN,4700,3760,1300,4888
AVENA,1925,LA RIOJA,,100,20,500,10
AVENA,1925,MENDOZA,,6460,1500,850,1275
AVENA,1925,MISIONES,,800,180,600,108
AVENA,1925,NEUQUEN,,1600,360,800,288
AVENA,1925,RIO NEGRO,,3000,660,700,462
AVENA,1925,SALTA,,4500,990,900,891
AVENA,1925,SAN JUAN,,500,110,900,99
AVENA,1925,SAN LUIS,AYACUCHO,200,13,800,10
AVENA,1925,SAN LUIS,GENERAL BELGRANO,800,50,800,40
AVENA,1925,SAN LUIS,CORONEL PRINGLES,400,25,800,20
AVENA,1925,SAN LUIS,GENERAL PEDERNERA,1600,100,800,80
AVENA,1925,SAN LUIS,JUNIN,400,25,800,20
AVENA,1925,SAN LUIS,CAPITAL,400,25,800,20
AVENA,1925,SAN LUIS,LIBERTADOR GENERAL SAN MARTIN,200,12,800,9
AVENA,1925,SANTA CRUZ,,150,30,200,6
AVENA,1925,SANTA FE,BELGRANO,400,200,1190,238
AVENA,1925,SANTA FE,CASEROS,250,200,1320,264
AVENA,1925,SANTA FE,CASTELLANOS,1300,650,1050,682
AVENA,1925,SANTA FE,CONSTITUCION,2100,1150,1290,1483
AVENA,1925,SANTA FE,GARAY,200,100,1030,103
AVENA,1925,SANTA FE,GENERAL LOPEZ,8250,4150,1345,5581
AVENA,1925,SANTA FE,GENERAL OBLIGADO,650,325,1200,390
AVENA,1925,SANTA FE,IRIONDO,100,50,1240,62
AVENA,1925,SANTA FE,CAPITAL,1600,800,1040,832
AVENA,1925,SANTA FE,LAS COLONIAS,4180,2090,1020,2131
AVENA,1925,SANTA FE,9 DE JULIO,1400,700,870,609
AVENA,1925,SANTA FE,ROSARIO,120,60,1445,86
AVENA,1925,SANTA FE,SAN CRISTOBAL,6500,3050,1344,4099
AVENA,1925,SANTA FE,SAN JAVIER,250,125,1300,162
AVENA,1925,SANTA FE,SAN JERONIMO,1000,500,1000,500
AVENA,1925,SANTA FE,SAN JUSTO,1200,600,1230,738
AVENA,1925,SANTA FE,SAN LORENZO,300,150,1160,174
AVENA,1925,SANTA FE,SAN MARTIN,5200,2600,1100,2860
AVENA,1925,SANTIAGO DEL ESTERO,,1500,330,1000,330
AVENA,1925,TUCUMAN,,900,200,830,166
AVENA,1925,TIERRA DEL FUEGO,,150,30,200,6
AVENA,1926,BUENOS AIRES,ADOLFO ALSINA,5000,4000,700,2800
AVENA,1926,BUENOS AIRES,ADOLFO GONZALES CHAVES,67000,50250,1389,69797
AVENA,1926,BUENOS AIRES,ALBERTI,4000,3000,1000,3000
AVENA,1926,BUENOS AIRES,AYACUCHO,5000,3500,1500,5250
AVENA,1926,BUENOS AIRES,AZUL,20000,18000,1190,21420
AVENA,1926,BUENOS AIRES,BAHIA BLANCA,15000,12000,1300,15600
AVENA,1926,BUENOS AIRES,BALCARCE,6500,4500,750,3375
AVENA,1926,BUENOS AIRES,BARADERO,700,700,1000,700
AVENA,1926,BUENOS AIRES,BARTOLOME MITRE,3000,3000,1000,3000
AVENA,1926,BUENOS AIRES,BENITO JUAREZ,23000,16000,1500,24000
AVENA,1926,BUENOS AIRES,BOLIVAR,35000,24900,1200,29880
AVENA,1926,BUENOS AIRES,BRAGADO,5500,4000,1000,4000
AVENA,1926,BUENOS AIRES,BRANDSEN,1200,360,1700,612
AVENA,1926,BUENOS AIRES,CAMPANA,700,490,1100,539
AVENA,1926,BUENOS AIRES,CARLOS CASARES,10000,6000,600,3600
AVENA,1926,BUENOS AIRES,CARLOS TEJEDOR,6000,3500,800,2800
AVENA,1926,BUENOS AIRES,CARMEN DE ARECO,500,500,1100,550
AVENA,1926,BUENOS AIRES,CASTELLI,900,540,1200,648
AVENA,1926,BUENOS AIRES,COLON,1000,1000,950,950
AVENA,1926,BUENOS AIRES,CORONEL DORREGO,77000,57750,1400,80850
AVENA,1926,BUENOS AIRES,CORONEL PRINGLES,45000,36000,1400,50400
AVENA,1926,BUENOS AIRES,CORONEL SUAREZ,24000,19200,1400,26880
AVENA,1926,BUENOS AIRES,CHACABUCO,3500,3500,1100,3850
AVENA,1926,BUENOS AIRES,CHASCOMUS,1300,780,1200,936
AVENA,1926,BUENOS AIRES,CHIVILCOY,4000,3600,1000,3600
AVENA,1926,BUENOS AIRES,DOLORES,800,160,1200,192
AVENA,1926,BUENOS AIRES,EXALTACION DE LA CRUZ,400,400,1000,400
AVENA,1926,BUENOS AIRES,FLORENCIO VARELA,300,150,1020,153
AVENA,1926,BUENOS AIRES,GENERAL ALVARADO,4700,3000,800,2400
AVENA,1926,BUENOS AIRES,GENERAL ALVEAR,6000,5500,1050,5775
AVENA,1926,BUENOS AIRES,GENERAL ARENALES,3000,3000,1000,3000
AVENA,1926,BUENOS AIRES,GENERAL BELGRANO,4000,2400,1500,3600
AVENA,1926,BUENOS AIRES,GENERAL JUAN MADARIAGA,300,210,1200,252
AVENA,1926,BUENOS AIRES,GENERAL LA MADRID,7500,5625,1300,7312
AVENA,1926,BUENOS AIRES,GENERAL PAZ,500,350,1700,595
AVENA,1926,BUENOS AIRES,GENERAL PINTO,7000,3000,500,1500
AVENA,1926,BUENOS AIRES,GENERAL PUEYRREDON,3500,2500,1000,2500
AVENA,1926,BUENOS AIRES,GENERAL RODRIGUEZ,300,210,1300,273
AVENA,1926,BUENOS AIRES,GENERAL VIAMONTE,5000,4000,900,3600
AVENA,1926,BUENOS AIRES,GENERAL VILLEGAS,13000,1000,843,843
AVENA,1926,BUENOS AIRES,GUAMINI,27000,12000,600,7200
AVENA,1926,BUENOS AIRES,JUNIN,6500,6500,1000,6500
AVENA,1926,BUENOS AIRES,LA PLATA,3000,900,1700,1530
AVENA,1926,BUENOS AIRES,LAPRIDA,8500,6800,1000,6800
AVENA,1926,BUENOS AIRES,LAS FLORES,6500,4500,1000,4500
AVENA,1926,BUENOS AIRES,LEANDRO N. ALEM,2000,2000,950,1900
AVENA,1926,BUENOS AIRES,LINCOLN,18000,12000,600,7200
AVENA,1926,BUENOS AIRES,LOBERIA,13000,9000,1000,9000
AVENA,1926,BUENOS AIRES,LOBOS,2500,2500,1100,2750
AVENA,1926,BUENOS AIRES,LUJAN,2000,1400,1300,1820
AVENA,1926,BUENOS AIRES,MAGDALENA,2400,1680,1700,2856
AVENA,1926,BUENOS AIRES,MAIPU,2400,1680,1400,2352
AVENA,1926,BUENOS AIRES,MAR CHIQUITA,3000,2100,1600,3360
AVENA,1926,BUENOS AIRES,MERCEDES,700,490,1200,588
AVENA,1926,BUENOS AIRES,MONTE,1200,840,1600,1344
AVENA,1926,BUENOS AIRES,NAVARRO,3000,2000,1220,2440
AVENA,1926,BUENOS AIRES,NECOCHEA,87000,60000,800,48000
AVENA,1926,BUENOS AIRES,9 DE JULIO,17000,10100,720,7272
AVENA,1926,BUENOS AIRES,OLAVARRIA,25000,22970,1099,25244
AVENA,1926,BUENOS AIRES,PATAGONES,5000,4500,1156,5202
AVENA,1926,BUENOS AIRES,PEHUAJO,32000,17000,550,9350
AVENA,1926,BUENOS AIRES,PELLEGRINI,15000,4400,700,3080
AVENA,1926,BUENOS AIRES,PERGAMINO,3000,3000,1000,3000
AVENA,1926,BUENOS AIRES,PILAR,600,420,1300,546
AVENA,1926,BUENOS AIRES,PUAN,13000,10700,1200,12840
AVENA,1926,BUENOS AIRES,RAMALLO,700,700,1000,700
AVENA,1926,BUENOS AIRES,RAUCH,4000,3000,800,2400
AVENA,1926,BUENOS AIRES,RIVADAVIA,19000,12000,800,9600
AVENA,1926,BUENOS AIRES,ROJAS,1400,1400,1000,1400
AVENA,1926,BUENOS AIRES,ROQUE PEREZ,2000,2000,1100,2200
AVENA,1926,BUENOS AIRES,SAAVEDRA,13500,11500,1300,14950
AVENA,1926,BUENOS AIRES,SALADILLO,9200,8700,1200,10440
AVENA,1926,BUENOS AIRES,SALTO,1000,1000,1000,1000
AVENA,1926,BUENOS AIRES,SAN ANDRES DE GILES,400,400,950,380
AVENA,1926,BUENOS AIRES,SAN ANTONIO DE ARECO,3000,3000,1000,3000
AVENA,1926,BUENOS AIRES,SAN NICOLAS,300,300,950,285
AVENA,1926,BUENOS AIRES,SAN PEDRO,700,700,1100,770
AVENA,1926,BUENOS AIRES,SUIPACHA,1000,700,1300,910
AVENA,1926,BUENOS AIRES,TANDIL,18000,12000,1000,12000
AVENA,1926,BUENOS AIRES,TAPALQUE,2400,2400,980,2352
AVENA,1926,BUENOS AIRES,TORDILLO,700,210,1600,336
AVENA,1926,BUENOS AIRES,TORNQUIST,15000,13500,1389,18751
AVENA,1926,BUENOS AIRES,TRENQUE LAUQUEN,17100,4600,600,2760
AVENA,1926,BUENOS AIRES,TRES ARROYOS,132000,92400,1395,128898
AVENA,1926,BUENOS AIRES,CASEROS,12000,7000,550,3850
AVENA,1926,BUENOS AIRES,25 DE MAYO,12000,12000,400,4800
AVENA,1926,BUENOS AIRES,VILLARINO,10000,9000,1083,9747
AVENA,1926,BUENOS AIRES,ZARATE,500,500,1000,500
AVENA,1926,CATAMARCA,,100,25,846,21
AVENA,1926,CORDOBA,CALAMUCHITA,600,180,600,108
AVENA,1926,CORDOBA,CAPITAL,500,100,750,75
AVENA,1926,CORDOBA,COLON,300,210,800,168
AVENA,1926,CORDOBA,CRUZ DEL EJE,300,30,800,24
AVENA,1926,CORDOBA,GENERAL ROCA,11600,3480,750,2610
AVENA,1926,CORDOBA,TERCERO ABAJO,4500,1800,850,1530
AVENA,1926,CORDOBA,ISCHILIN,50,,,0
AVENA,1926,CORDOBA,JUAREZ CELMAN,7300,2190,700,1533
AVENA,1926,CORDOBA,MARCOS JUAREZ,8550,3420,800,2736
AVENA,1926,CORDOBA,MINAS,50,,,0
AVENA,1926,CORDOBA,POCHO,50,,,0
AVENA,1926,CORDOBA,PUNILLA,50,,,0
AVENA,1926,CORDOBA,RIO CUARTO,12400,3720,700,2604
AVENA,1926,CORDOBA,RIO PRIMERO,1200,360,700,252
AVENA,1926,CORDOBA,RIO SECO,50,,,0
AVENA,1926,CORDOBA,RIO SEGUNDO,2500,750,800,600
AVENA,1926,CORDOBA,SAN ALBERTO,50,,,0
AVENA,1926,CORDOBA,SAN JAVIER,50,,,0
AVENA,1926,CORDOBA,SAN JUSTO,4000,1600,800,1280
AVENA,1926,CORDOBA,SANTA MARIA,550,55,500,27
AVENA,1926,CORDOBA,SOBREMONTE,50,,,0
AVENA,1926,CORDOBA,TERCERO ARRIBA,4500,1350,800,1080
AVENA,1926,CORDOBA,TOTORAL,450,90,880,79
AVENA,1926,CORDOBA,TULUMBA,150,15,700,10
AVENA,1926,CORDOBA,UNION,2800,1120,700,784
AVENA,1926,CORRIENTES,,340,85,846,71
AVENA,1926,CHUBUT,,3900,975,846,824
AVENA,1926,ENTRE RIOS,COLON,6500,6110,826,5046
AVENA,1926,ENTRE RIOS,CONCORDIA,8500,7905,900,7114
AVENA,1926,ENTRE RIOS,DIAMANTE,6000,5580,800,4464
AVENA,1926,ENTRE RIOS,FEDERACION,1500,1380,800,1104
AVENA,1926,ENTRE RIOS,FELICIANO,600,552,800,441
AVENA,1926,ENTRE RIOS,GUALEGUAY,5000,4700,950,4465
AVENA,1926,ENTRE RIOS,GUALEGUAYCHU,15000,14100,888,12520
AVENA,1926,ENTRE RIOS,LA PAZ,4600,4278,850,3636
AVENA,1926,ENTRE RIOS,NOGOYA,7000,6580,900,5922
AVENA,1926,ENTRE RIOS,PARANA,8200,7708,850,6551
AVENA,1926,ENTRE RIOS,TALA,7200,6768,900,6091
AVENA,1926,ENTRE RIOS,URUGUAY,11000,10340,900,9306
AVENA,1926,ENTRE RIOS,VICTORIA,3500,3255,900,2929
AVENA,1926,ENTRE RIOS,VILLAGUAY,9500,8835,900,7951
AVENA,1926,FORMOSA,,35,10,846,8
AVENA,1926,JUJUY,,3000,750,846,634
AVENA,1926,LA PAMPA,CHAPALEUFU,3500,3500,1000,3500
AVENA,1926,LA PAMPA,MARACO,4000,4000,800,3200
AVENA,1926,LA PAMPA,RANCUL,2500,2500,900,2250
AVENA,1926,LA PAMPA,REALICO,6300,6300,850,5355
AVENA,1926,LA PAMPA,TRENEL,3000,3000,1000,3000
AVENA,1926,LA PAMPA,OTROS DEPARTAMENTOS,44300,44300,,0
AVENA,1926,LA RIOJA,,100,25,846,21
AVENA,1926,MENDOZA,,4800,1200,846,1015
AVENA,1926,MISIONES,,250,60,845,50
AVENA,1926,NEUQUEN,,880,220,846,186
AVENA,1926,RIO NEGRO,,4315,1065,846,900
AVENA,1926,SALTA,LOS ANDES,20,5,846,4
AVENA,1926,SALTA,,7650,1805,846,1527
AVENA,1926,SAN LUIS,AYACUCHO,120,60,500,30
AVENA,1926,SAN LUIS,GENERAL BELGRANO,480,300,450,135
AVENA,1926,SAN LUIS,CORONEL PRINGLES,250,175,550,96
AVENA,1926,SAN LUIS,GENERAL PEDERNERA,1050,735,600,441
AVENA,1926,SAN LUIS,JUNIN,240,140,550,77
AVENA,1926,SAN LUIS,CAPITAL,250,150,650,97
AVENA,1926,SAN LUIS,LIBERTADOR GENERAL SAN MARTIN,110,50,450,22
AVENA,1926,SANTA CRUZ,,160,40,846,33
AVENA,1926,SANTA FE,BELGRANO,400,60,900,54
AVENA,1926,SANTA FE,CASEROS,100,,,0
AVENA,1926,SANTA FE,CASTELLANOS,2910,582,800,465
AVENA,1926,SANTA FE,CONSTITUCION,2300,574,900,516
AVENA,1926,SANTA FE,GARAY,30,20,450,9
AVENA,1926,SANTA FE,GENERAL LOPEZ,8040,2890,906,2618
AVENA,1926,SANTA FE,GENERAL OBLIGADO,710,,,0
AVENA,1926,SANTA FE,IRIONDO,100,,,0
AVENA,1926,SANTA FE,CAPITAL,1640,492,800,393
AVENA,1926,SANTA FE,LAS COLONIAS,3240,648,800,518
AVENA,1926,SANTA FE,9 DE JULIO,2850,285,600,171
AVENA,1926,SANTA FE,ROSARIO,120,,,0
AVENA,1926,SANTA FE,SAN CRISTOBAL,3900,1365,550,750
AVENA,1926,SANTA FE,SAN JAVIER,710,,,0
AVENA,1926,SANTA FE,SAN JERONIMO,1030,206,849,174
AVENA,1926,SANTA FE,SAN JUSTO,2420,363,370,134
AVENA,1926,SANTA FE,SAN LORENZO,290,30,833,24
AVENA,1926,SANTA FE,SAN MARTIN,5100,1717,792,1359
AVENA,1926,SANTA FE,VERA,310,,,0
AVENA,1926,SANTIAGO DEL ESTERO,,1500,1500,533,799
AVENA,1926,TUCUMAN,,850,210,846,177
AVENA,1926,TIERRA DEL FUEGO,,100,25,846,21
AVENA,1927,BUENOS AIRES,ADOLFO ALSINA,7000,3000,567,1701
AVENA,1927,BUENOS AIRES,ADOLFO GONZALES CHAVES,46000,39000,1400,54600
AVENA,1927,BUENOS AIRES,ALBERTI,4000,2380,1300,3094
AVENA,1927,BUENOS AIRES,ALMIRANTE BROWN,15,,,0
AVENA,1927,BUENOS AIRES,AVELLANEDA,10,,,0
AVENA,1927,BUENOS AIRES,AYACUCHO,4470,2000,1000,2000
AVENA,1927,BUENOS AIRES,AZUL,25000,13000,1208,15704
AVENA,1927,BUENOS AIRES,BAHIA BLANCA,14800,7300,450,3285
AVENA,1927,BUENOS AIRES,BALCARCE,5800,2000,900,1800
AVENA,1927,BUENOS AIRES,BARADERO,500,300,800,240
AVENA,1927,BUENOS AIRES,BARTOLOME MITRE,2500,1210,800,968
AVENA,1927,BUENOS AIRES,BENITO JUAREZ,13400,5000,900,4500
AVENA,1927,BUENOS AIRES,BENITO JUAREZ,50,,,0
AVENA,1927,BUENOS AIRES,BOLIVAR,30000,15000,1203,18045
AVENA,1927,BUENOS AIRES,BRAGADO,12000,7420,1300,9646
AVENA,1927,BUENOS AIRES,BRANDSEN,1250,,,0
AVENA,1927,BUENOS AIRES,CAMPANA,700,200,800,160
AVENA,1927,BUENOS AIRES,CANUELAS,25,15,800,12
AVENA,1927,BUENOS AIRES,CARLOS CASARES,10000,5945,1400,8323
AVENA,1927,BUENOS AIRES,CARLOS TEJEDOR,12000,7140,1300,9282
AVENA,1927,BUENOS AIRES,CARMEN DE ARECO,500,300,800,240
AVENA,1927,BUENOS AIRES,CASTELLI,900,135,741,100
AVENA,1927,BUENOS AIRES,COLON,800,300,800,240
AVENA,1927,BUENOS AIRES,CORONEL DORREGO,65000,39000,850,33150
AVENA,1927,BUENOS AIRES,CORONEL PRINGLES,41000,25000,800,20000
AVENA,1927,BUENOS AIRES,CORONEL SUAREZ,22000,11000,1200,13200
AVENA,1927,BUENOS AIRES,CHACABUCO,3000,1810,800,1448
AVENA,1927,BUENOS AIRES,CHASCOMUS,1000,400,700,280
AVENA,1927,BUENOS AIRES,CHIVILCOY,5000,3325,1300,4322
AVENA,1927,BUENOS AIRES,DOLORES,800,,,0
AVENA,1927,BUENOS AIRES,ESTEBAN ECHEVERRIA,25,,,0
AVENA,1927,BUENOS AIRES,EXALTACION DE LA CRUZ,700,420,800,336
AVENA,1927,BUENOS AIRES,FLORENCIO VARELA,300,50,600,30
AVENA,1927,BUENOS AIRES,GENERAL ALVARADO,5360,2000,900,1800
AVENA,1927,BUENOS AIRES,GENERAL ALVEAR,7500,3500,1143,4000
AVENA,1927,BUENOS AIRES,GENERAL ARENALES,3000,1200,900,1080
AVENA,1927,BUENOS AIRES,GENERAL BELGRANO,4250,1063,395,419
AVENA,1927,BUENOS AIRES,GENERAL GUIDO,150,,,0
AVENA,1927,BUENOS AIRES,GENERAL JUAN MADARIAGA,300,,,0
AVENA,1927,BUENOS AIRES,GENERAL LA MADRID,7000,5000,1300,6500
AVENA,1927,BUENOS AIRES,GENERAL LAS HERAS,50,30,800,24
AVENA,1927,BUENOS AIRES,GENERAL LAVALLE,200,,,0
AVENA,1927,BUENOS AIRES,GENERAL PAZ,1900,1000,600,600
AVENA,1927,BUENOS AIRES,GENERAL PINTO,15000,8610,1400,12054
AVENA,1927,BUENOS AIRES,GENERAL PUEYRREDON,3580,1000,900,900
AVENA,1927,BUENOS AIRES,GENERAL RODRIGUEZ,300,,,0
AVENA,1927,BUENOS AIRES,GENERAL SAN MARTIN,20,,,0
AVENA,1927,BUENOS AIRES,GENERAL VIAMONTE,7000,4410,1300,5733
AVENA,1927,BUENOS AIRES,GENERAL VILLEGAS,20500,10745,1324,14226
AVENA,1927,BUENOS AIRES,GUAMINI,23000,13000,1400,18200
AVENA,1927,BUENOS AIRES,JUNIN,6500,3040,900,2736
AVENA,1927,BUENOS AIRES,MATANZA,25,,,0
AVENA,1927,BUENOS AIRES,LA PLATA,3100,310,774,239
AVENA,1927,BUENOS AIRES,LAPRIDA,6200,4200,900,3780
AVENA,1927,BUENOS AIRES,LAS FLORES,5800,2000,1000,2000
AVENA,1927,BUENOS AIRES,LEANDRO N. ALEM,3500,2120,900,1908
AVENA,1927,BUENOS AIRES,LINCOLN,25000,13000,1420,18460
AVENA,1927,BUENOS AIRES,LOBERIA,11600,5000,1000,5000
AVENA,1927,BUENOS AIRES,LOBOS,4000,2000,1200,2400
AVENA,1927,BUENOS AIRES,LOMAS DE ZAMORA,25,,,0
AVENA,1927,BUENOS AIRES,LUJAN,2000,1000,1195,1195
AVENA,1927,BUENOS AIRES,MAGDALENA,2700,540,796,429
AVENA,1927,BUENOS AIRES,MAIPU,2550,,,0
AVENA,1927,BUENOS AIRES,MAR CHIQUITA,1950,1000,990,990
AVENA,1927,BUENOS AIRES,MARCOS PAZ,100,70,800,56
AVENA,1927,BUENOS AIRES,MERCEDES,725,425,1099,467
AVENA,1927,BUENOS AIRES,MERLO,250,200,800,160
AVENA,1927,BUENOS AIRES,MONTE,1200,480,500,240
AVENA,1927,BUENOS AIRES,MORENO,20,10,800,8
AVENA,1927,BUENOS AIRES,MORON,50,40,700,28
AVENA,1927,BUENOS AIRES,NAVARRO,3200,1600,1500,2400
AVENA,1927,BUENOS AIRES,NECOCHEA,80410,30000,900,27000
AVENA,1927,BUENOS AIRES,9 DE JULIO,20000,11000,1334,14674
AVENA,1927,BUENOS AIRES,OLAVARRIA,37000,18000,1600,28800
AVENA,1927,BUENOS AIRES,PATAGONES,4700,1000,250,250
AVENA,1927,BUENOS AIRES,PEHUAJO,26000,13000,1421,18473
AVENA,1927,BUENOS AIRES,PELLEGRINI,18000,9450,1319,12464
AVENA,1927,BUENOS AIRES,PERGAMINO,2500,900,800,720
AVENA,1927,BUENOS AIRES,PILA,50,,,0
AVENA,1927,BUENOS AIRES,PILAR,600,,,0
AVENA,1927,BUENOS AIRES,PUAN,12000,6000,544,3264
AVENA,1927,BUENOS AIRES,QUILMES,20,,,0
AVENA,1927,BUENOS AIRES,RAMALLO,700,300,750,225
AVENA,1927,BUENOS AIRES,RAUCH,3580,1000,1000,1000
AVENA,1927,BUENOS AIRES,RIVADAVIA,16000,8400,1307,10978
AVENA,1927,BUENOS AIRES,ROJAS,2000,900,800,720
AVENA,1927,BUENOS AIRES,ROQUE PEREZ,2000,1000,1200,1200
AVENA,1927,BUENOS AIRES,SAAVEDRA,13000,7000,450,3150
AVENA,1927,BUENOS AIRES,SALADILLO,7000,3500,1500,5250
AVENA,1927,BUENOS AIRES,SALTO,1200,480,800,384
AVENA,1927,BUENOS AIRES,SAN ANDRES DE GILES,1200,720,800,576
AVENA,1927,BUENOS AIRES,SAN ANTONIO DE ARECO,1000,600,750,450
AVENA,1927,BUENOS AIRES,SAN ISIDRO,10,,,0
AVENA,1927,BUENOS AIRES,SAN NICOLAS,300,120,800,96
AVENA,1927,BUENOS AIRES,SAN PEDRO,700,240,700,168
AVENA,1927,BUENOS AIRES,SAN VICENTE,20,,,0
AVENA,1927,BUENOS AIRES,SUIPACHA,1000,600,800,480
AVENA,1927,BUENOS AIRES,TANDIL,16100,8000,1000,8000
AVENA,1927,BUENOS AIRES,TAPALQUE,6500,3200,1016,3251
AVENA,1927,BUENOS AIRES,LAS CONCHAS,50,50,800,40
AVENA,1927,BUENOS AIRES,TORDILLO,700,,,0
AVENA,1927,BUENOS AIRES,TORNQUIST,15100,7000,400,2800
AVENA,1927,BUENOS AIRES,TRENQUE LAUQUEN,28000,13720,,0
AVENA,1927,BUENOS AIRES,TRES ARROYOS,117500,76500,1000,76500
AVENA,1927,BUENOS AIRES,CASEROS,18000,13000,1500,19500
AVENA,1927,BUENOS AIRES,25 DE MAYO,14000,7000,1500,10500
AVENA,1927,BUENOS AIRES,VICENTE LOPEZ,10,,,0
AVENA,1927,BUENOS AIRES,VILLARINO,8500,3500,300,1050
AVENA,1927,BUENOS AIRES,ZARATE,400,240,900,216
AVENA,1927,CORDOBA,CALAMUCHITA,600,312,800,249
AVENA,1927,CORDOBA,CAPITAL,500,150,800,120
AVENA,1927,CORDOBA,COLON,300,90,800,72
AVENA,1927,CORDOBA,CRUZ DEL EJE,300,90,800,72
AVENA,1927,CORDOBA,GENERAL ROCA,10000,5200,600,3120
AVENA,1927,CORDOBA,TERCERO ABAJO,5000,1500,900,1350
AVENA,1927,CORDOBA,ISCHILIN,50,15,800,12
AVENA,1927,CORDOBA,JUAREZ CELMAN,7300,3640,700,2548
AVENA,1927,CORDOBA,MARCOS JUAREZ,9000,2700,852,2300
AVENA,1927,CORDOBA,MINAS,50,15,800,12
AVENA,1927,CORDOBA,POCHO,50,15,800,12
